"column_label","Lower Intercept","Likelihood","n.lines","normalized.sum.likelihood","run.number"
"1",3.61e+08,1571.57577636266,363,4.32940985223874,"1"
"1",3.71e+08,1596.44396501691,362,4.41006620170418,"1"
"1",3.81e+08,1622.1291776344,361,4.49343262502603,"1"
"1",3.91e+08,1648.67392038938,360,4.57964977885939,"1"
"1",4.01e+08,1676.12385028921,359,4.66886866375826,"1"
"1",4.11e+08,1704.52808423918,358,4.76125163195302,"1"
"1",4.21e+08,1733.93954639234,357,4.85697351930627,"1"
"1",4.31e+08,1764.41535958686,356,4.95622292018781,"1"
"1",4.41e+08,1796.01728772473,355,5.0592036273936,"1"
"1",4.51e+08,1828.81223722164,354,5.16613626333797,"1"
"1",4.61e+08,1862.87282721287,353,5.2772601337475,"1"
"1",4.71e+08,1898.27804010543,352,5.39283534120861,"1"
"1",4.81e+08,1935.11396641426,351,5.51314520345944,"1"
"1",4.91e+08,1973.47466072664,350,5.63849903064756,"1"
"1",5.01e+08,2013.46312925881,349,5.76923532738913,"1"
"1",5.11e+08,2055.19247399554,348,5.90572549998718,"1"
"1",5.21e+08,2098.78722408609,347,6.04837816739508,"1"
"1",5.31e+08,2144.38489230521,346,6.19764419741391,"1"
"1",5.41e+08,2192.13780330619,345,6.35402261827881,"1"
"1",5.51e+08,2242.21525137267,344,6.51806759119962,"1"
"1",5.61e+08,2294.80605843331,343,6.69039667181723,"1"
"1",5.71e+08,2350.12161746546,342,6.87170063586393,"1"
"1",5.81e+08,2408.39951932707,341,7.06275518864243,"1"
"1",5.91e+08,2469.90786519499,340,7.26443489763233,"1"
"1",6.01e+08,2534.95034490741,339,7.47772963099532,"1"
"1",6.11e+08,2603.87207573909,338,7.70376353768961,"1"
"1",6.21e+08,2677.06596669198,337,7.94381592490203,"1"
"1",6.31e+08,2754.97883427112,336,8.19934176866406,"1"
"1",6.41e+08,2838.11529982782,335,8.47198596963528,"1"
"1",6.51e+08,2927.0349317264,334,8.76357763989941,"1"
"1",6.61e+08,3022.33282633043,333,9.07607455354485,"1"
"1",6.71e+08,3124.58395337188,332,9.41139744991529,"1"
"1",6.81e+08,3234.21612267496,331,9.77104568783975,"1"
"1",6.91e+08,3351.25967716382,330,10.1553323550419,"1"
"1",7.01e+08,3474.9204099459,329,10.5620681153371,"1"
"1",7.11e+08,3602.96612308552,328,10.9846528142851,"1"
"1",7.21e+08,3731.0341002519,327,11.4098902148376,"1"
"1",7.31e+08,3852.14041270708,326,11.8163816340708,"1"
"1",7.41e+08,3956.80686840624,325,12.1747903643269,"1"
"1",7.51e+08,4034.1684866085,324,12.4511373043472,"1"
"1",7.61e+08,4074.09236719937,323,12.6132890625368,"1"
"1",7.71e+08,4069.81653506673,322,12.6391817859215,"1"
"1",7.81e+08,4020.17593368316,321,12.5239125659911,"1"
"1",7.91e+08,3930.41313396762,320,12.2825410436488,"1"
"1",8.01e+08,3810.97308608971,319,11.9466240943251,"1"
"1",8.11e+08,3674.38652777661,318,11.5546746156497,"1"
"1",8.21e+08,3531.07617217649,317,11.1390415526072,"1"
"1",8.31e+08,3385.54528449745,316,10.7137509003084,"1"
"1",8.41e+08,3234.89298396689,315,10.2695015364028,"1"
"1",8.51e+08,3071.38853952897,314,9.78149216410501,"1"
"1",8.61e+08,2888.81529965356,313,9.2294418519283,"1"
"1",8.71e+08,2688.83125474201,312,8.61804889340388,"1"
"1",8.81e+08,2482.22494993823,311,7.98143070719687,"1"
"1",8.91e+08,2283.71094675112,310,7.36680950564878,"1"
"1",9.01e+08,2104.64558761693,309,6.81115076898682,"1"
"1",9.11e+08,1949.21154863416,308,6.32860892413687,"1"
"1",9.21e+08,1815.41606592017,307,5.91340738084746,"1"
"1",9.31e+08,1698.27496836147,306,5.54991819725972,"1"
"1",9.41e+08,1592.43554411309,305,5.22110014463307,"1"
"1",9.51e+08,1493.44330517926,304,4.91264245124758,"1"
"1",9.61e+08,1398.134150249,303,4.61430412623431,"1"
"1",9.71e+08,1304.74509606734,302,4.32034800022298,"1"
"1",9.81e+08,1212.98610521686,301,4.02985417015569,"1"
"1",9.91e+08,1123.97466085604,300,3.74658220285346,"1"
"1",1.001e+09,1039.80686049259,299,3.47761491803541,"1"
"1",1.011e+09,962.725438643962,298,3.23062227732873,"1"
"1",1.021e+09,894.199856369185,297,3.01077392716897,"1"
"1",1.031e+09,834.398431048769,296,2.818913618408,"1"
"1",1.041e+09,782.306573350919,295,2.65188668932515,"1"
"1",1.051e+09,736.321973237505,294,2.50449650761056,"1"
"1",1.061e+09,694.908124575387,293,2.37170008387504,"1"
"1",1.071e+09,656.971728418752,292,2.24990317951627,"1"
"1",1.081e+09,621.894458031598,291,2.1370943574969,"1"
"1",1.091e+09,589.354782951653,290,2.03225787224708,"1"
"1",1.101e+09,559.118857766713,289,1.9346673279125,"1"
"1",1.111e+09,530.912377480052,288,1.84344575513907,"1"
"1",1.121e+09,504.399151423884,287,1.7574883324874,"1"
"1",1.131e+09,479.236643167449,286,1.67565259848758,"1"
"1",1.141e+09,455.158809074188,285,1.59704845289189,"1"
"1",1.151e+09,432.040787470789,284,1.52127037841827,"1"
"1",1.161e+09,409.91771017796,283,1.44847247412707,"1"
"1",1.171e+09,388.952938040696,282,1.37926573773296,"1"
"1",1.181e+09,369.371438610782,281,1.31448910537645,"1"
"1",1.191e+09,351.3850056886,280,1.25494644888786,"1"
"1",1.201e+09,335.134693898874,279,1.20119961970922,"1"
"1",1.211e+09,320.664750960652,278,1.15347032719659,"1"
"1",1.221e+09,307.927898890918,277,1.11165306458815,"1"
"1",1.231e+09,296.810784676087,276,1.07540139375394,"1"
"1",1.241e+09,287.164586087515,275,1.04423485850005,"1"
"1",1.251e+09,278.82881144045,274,1.0176233994177,"1"
"1",1.261e+09,271.643032940569,273,0.995029424690729,"1"
"1",1.271e+09,265.447787471768,272,0.975910983352088,"1"
"1",1.281e+09,260.079639104129,271,0.959703465328888,"1"
"1",1.291e+09,255.365911548793,270,0.945799672402935,"1"
"1",1.301e+09,251.122875175471,269,0.933542286897661,"1"
"1",1.311e+09,247.158732794438,268,0.922234077591186,"1"
"1",1.321e+09,243.280775815043,267,0.911163954363458,"1"
"1",1.331e+09,239.305071490516,266,0.899643125904196,"1"
"1",1.341e+09,235.066892049267,265,0.887044875657612,"1"
"1",1.351e+09,230.430423553994,264,0.872842513462097,"1"
"1",1.361e+09,225.29672389655,263,0.856641535728325,"1"
"1",1.371e+09,219.609231609478,262,0.838203174081976,"1"
"1",1.381e+09,213.356336513316,261,0.817457228020369,"1"
"1",1.391e+09,206.570690455157,260,0.794502655596757,"1"
"1",1.401e+09,199.325153573092,259,0.769595187540895,"1"
"1",1.411e+09,191.725578686392,258,0.74312239800927,"1"
"1",1.421e+09,183.901004441699,257,0.715568110668089,"1"
"1",1.431e+09,175.992178704545,256,0.68746944806463,"1"
"1",1.441e+09,168.139578021173,255,0.65937089420068,"1"
"1",1.451e+09,160.472161441614,254,0.631780163155961,"1"
"1",1.461e+09,153.097976948056,253,0.605130343668205,"1"
"1",1.471e+09,146.097452857575,252,0.579751797053868,"1"
"1",1.481e+09,139.51981690091,251,0.555855844226733,"1"
"1",1.491e+09,133.382669951904,250,0.533530679807617,"1"
"1",1.501e+09,127.674372860447,249,0.512748485383321,"1"
"1",1.511e+09,122.358636949857,248,0.493381600604263,"1"
"1",1.521e+09,117.380567148991,247,0.475224968214536,"1"
"1",1.531e+09,112.673389122045,246,0.458021907000184,"1"
"1",1.541e+09,108.165173733943,245,0.441490505036504,"1"
"1",1.551e+09,103.785016809219,244,0.42534842954598,"1"
"1",1.561e+09,99.4683003420708,243,0.409334569308933,"1"
"1",1.571e+09,95.1608206687197,242,0.393226531688924,"1"
"1",1.581e+09,90.8216991913858,241,0.376853523615709,"1"
"1",1.591e+09,86.4250848508244,240,0.360104520211768,"1"
"1",1.601e+09,81.9607182858388,239,0.342931875672966,"1"
"1",1.611e+09,77.4334652013162,238,0.325350694123177,"1"
"1",1.621e+09,72.861951604382,237,0.307434394955198,"1"
"1",1.631e+09,68.2764541408938,236,0.289307009071584,"1"
"1",1.641e+09,63.7162181519069,235,0.271132843199604,"1"
"1",1.651e+09,59.2263936041621,234,0.253104246171633,"1"
"1",1.661e+09,54.8547917581198,233,0.235428290807381,"1"
"1",1.671e+09,50.6486699702034,232,0.218313232630187,"1"
"1",1.681e+09,46.6517459152385,231,0.201955610022678,"1"
"1",1.691e+09,42.9016245250877,230,0.18652880228299,"1"
"1",1.701e+09,39.4277908233108,229,0.172173759053759,"1"
"1",1.711e+09,36.2502800797994,228,0.158992456490348,"1"
"1",1.721e+09,33.3790846892521,227,0.147044425943842,"1"
"1",1.731e+09,30.8142977218224,226,0.136346450096559,"1"
"1",1.741e+09,28.5469310392027,225,0.126875249063123,"1"
"1",1.751e+09,26.5602880403337,224,0.118572714465775,"1"
"1",1.761e+09,24.8317253758648,223,0.111353028591322,"1"
"1",1.771e+09,23.3346115333773,222,0.105110862762961,"1"
"1",1.781e+09,22.0402875377674,221,0.099729807863201,"1"
"1",1.791e+09,20.9198564412785,220,0.0950902565512657,"1"
"1",1.801e+09,19.9456695468001,219,0.0910761166520551,"1"
"1",1.811e+09,19.0924305416613,218,0.0875799566131253,"1"
"1",1.821e+09,18.3378943464323,217,0.084506425559596,"1"
"1",1.831e+09,17.6631865157194,216,0.0817740116468491,"1"
"1",1.841e+09,17.0528049693719,215,0.0793153719505668,"1"
"1",1.851e+09,16.4943857084155,214,0.0770765687309136,"1"
"1",1.861e+09,15.9783185198948,213,0.0750155799056095,"1"
"1",1.871e+09,15.4972906994097,212,0.0731004278274045,"1"
"1",1.881e+09,15.0458210910347,211,0.0713072089622496,"1"
"1",1.891e+09,14.6198279177278,210,0.0696182281796561,"1"
"1",1.901e+09,14.2162557389898,209,0.068020362387511,"1"
"1",1.911e+09,13.8327718697758,208,0.0665037109123834,"1"
"1",1.921e+09,13.4675317961263,207,0.065060540077905,"1"
"1",1.931e+09,13.1190065049033,206,0.0636844975966181,"1"
"1",1.941e+09,12.7858615008011,205,0.062370056101469,"1"
"1",1.951e+09,12.4668766228728,204,0.0611121403082,"1"
"1",1.961e+09,12.1608966196155,203,0.0599058946779088,"1"
"1",1.971e+09,11.8668040072831,202,0.0587465544915004,"1"
"1",1.981e+09,11.5835074777532,201,0.0576293904365829,"1"
"2",1e+06,968.95930219354,399,2.42846942905649,"2"
"2",1.1e+07,978.771261334686,398,2.45922427471027,"2"
"2",2.1e+07,988.787662347574,397,2.49064902354553,"2"
"2",3.1e+07,999.014806840532,396,2.52276466373872,"2"
"2",4.1e+07,1009.45926598329,395,2.55559307843871,"2"
"2",5.1e+07,1020.12789546674,394,2.58915709509324,"2"
"2",6.1e+07,1031.02785149098,393,2.623480538145,"2"
"2",7.1e+07,1042.1666078667,392,2.65858828537424,"2"
"2",8.1e+07,1053.55197432271,391,2.69450632819108,"2"
"2",9.1e+07,1065.19211612218,390,2.73126183621072,"2"
"2",1.01e+08,1077.09557509979,389,2.76888322647761,"2"
"2",1.11e+08,1089.27129224366,388,2.80740023774138,"2"
"2",1.21e+08,1101.72863195846,387,2.84684401022858,"2"
"2",1.31e+08,1114.47740816038,386,2.88724717139996,"2"
"2",1.41e+08,1127.52791237034,385,2.92864392823464,"2"
"2",1.51e+08,1140.89094398975,384,2.97107016663997,"2"
"2",1.61e+08,1154.57784296326,383,3.01456355865082,"2"
"2",1.71e+08,1168.60052505506,382,3.05916367815461,"2"
"2",1.81e+08,1182.97151999108,381,3.10491212596085,"2"
"2",1.91e+08,1197.70401274797,380,3.15185266512624,"2"
"2",2.01e+08,1212.81188830207,379,3.20003136755164,"2"
"2",2.11e+08,1228.30978018862,378,3.24949677298577,"2"
"2",2.21e+08,1244.21312326309,377,3.30030006170581,"2"
"2",2.31e+08,1260.53821110409,376,3.35249524229811,"2"
"2",2.41e+08,1277.30225855186,375,3.4061393561383,"2"
"2",2.51e+08,1294.52346993812,374,3.4612927003693,"2"
"2",2.61e+08,1312.22111363437,373,3.51801907140581,"2"
"2",2.71e+08,1330.4156036276,372,3.576386031257,"2"
"2",2.81e+08,1349.12858892622,371,3.63646519926204,"2"
"2",2.91e+08,1368.38305170776,370,3.69833257218313,"2"
"2",3.01e+08,1388.203415246,369,3.76206887600541,"2"
"2",3.11e+08,1408.61566280053,368,3.82775995326232,"2"
"2",3.21e+08,1429.64746882232,367,3.89549719025156,"2"
"2",3.31e+08,1451.32834402673,366,3.96537798914408,"2"
"2",3.41e+08,1473.68979611797,365,4.03750629073417,"2"
"2",3.51e+08,1496.76550822181,364,4.11199315445552,"2"
"2",3.61e+08,1520.5915374049,363,4.18895740331928,"2"
"2",3.71e+08,1545.20653603967,362,4.26852634265102,"2"
"2",3.81e+08,1570.65199922527,361,4.35083656295088,"2"
"2",3.91e+08,1596.97254201336,360,4.43603483892599,"2"
"2",4.01e+08,1624.21621083153,359,4.52427913880648,"2"
"2",4.11e+08,1652.43483427102,358,4.61573976053357,"2"
"2",4.21e+08,1681.684419339,357,4.71060061439495,"2"
"2",4.31e+08,1712.02560040834,356,4.80906067530431,"2"
"2",4.41e+08,1743.52414947687,355,4.91133563232922,"2"
"2",4.51e+08,1776.25155803807,354,5.01765976846912,"2"
"2",4.61e+08,1810.28570294452,353,5.12828811032441,"2"
"2",4.71e+08,1845.71161122203,352,5.24349889551713,"2"
"2",4.81e+08,1882.62234199976,351,5.36359641595374,"2"
"2",4.91e+08,1921.12000774242,350,5.48891430783549,"2"
"2",5.01e+08,1961.31696203988,349,5.61981937547244,"2"
"2",5.11e+08,2003.3371876406,348,5.7567160564385,"2"
"2",5.21e+08,2047.31792662085,347,5.90005166173156,"2"
"2",5.31e+08,2093.41160510433,346,6.05032255810501,"2"
"2",5.41e+08,2141.78811849116,345,6.20808150287292,"2"
"2",5.51e+08,2192.63756061346,344,6.37394639713215,"2"
"2",5.61e+08,2246.17350267383,343,6.54861079496742,"2"
"2",5.71e+08,2302.63695632779,342,6.73285659744968,"2"
"2",5.81e+08,2362.30119037166,341,6.92756947323069,"2"
"2",5.91e+08,2425.47761039626,340,7.13375767763606,"2"
"2",6.01e+08,2492.52294632944,339,7.35257506291871,"2"
"2",6.11e+08,2563.84799349115,338,7.58534909316908,"2"
"2",6.21e+08,2639.92802696283,337,7.83361432333185,"2"
"2",6.31e+08,2721.31449290601,336,8.09915027650598,"2"
"2",6.41e+08,2808.64595393041,335,8.38401777292661,"2"
"2",6.51e+08,2902.65175897656,334,8.69057412867233,"2"
"2",6.61e+08,3004.13091009974,333,9.02141414444365,"2"
"2",6.71e+08,3113.8658907978,332,9.37911412890904,"2"
"2",6.81e+08,3232.39470209993,331,9.76554290664631,"2"
"2",6.91e+08,3359.52863415158,330,10.1803898004593,"2"
"2",7.01e+08,3493.51872932389,329,10.6185979614708,"2"
"2",7.11e+08,3629.92503685929,328,11.066844624571,"2"
"2",7.21e+08,3760.58106447396,327,11.5002479035901,"2"
"2",7.31e+08,3873.45073180721,326,11.8817507110651,"2"
"2",7.41e+08,3954.27006980033,325,12.1669848301549,"2"
"2",7.51e+08,3990.21891347793,324,12.3154904736973,"2"
"2",7.61e+08,3974.51307663571,323,12.3049940453118,"2"
"2",7.71e+08,3909.61176430282,322,12.1416514419342,"2"
"2",7.81e+08,3806.91569748314,321,11.859550459449,"2"
"2",7.91e+08,3682.7103545462,320,11.5084698579569,"2"
"2",8.01e+08,3552.39678163313,319,11.1360400678154,"2"
"2",8.11e+08,3425.84437788353,318,10.7730955279356,"2"
"2",8.21e+08,3305.4369434591,317,10.4272458784199,"2"
"2",8.31e+08,3186.56132476637,316,10.08405482521,"2"
"2",8.41e+08,3059.8099249129,315,9.71368230131081,"2"
"2",8.51e+08,2914.91713230535,314,9.28317558059028,"2"
"2",8.61e+08,2746.17522169111,313,8.77372275300674,"2"
"2",8.71e+08,2556.80015362568,312,8.19487228726179,"2"
"2",8.81e+08,2358.49301359211,311,7.58357882183959,"2"
"2",8.91e+08,2165.61954819781,310,6.98586951031552,"2"
"2",9.01e+08,1988.38812778529,309,6.43491303490386,"2"
"2",9.11e+08,1830.02286358836,308,5.94163267398818,"2"
"2",9.21e+08,1688.59685412543,307,5.5003154857506,"2"
"2",9.31e+08,1560.46525709195,306,5.09955966369917,"2"
"2",9.41e+08,1442.51479014393,305,4.72955668899648,"2"
"2",9.51e+08,1332.70436989244,304,4.38389595359356,"2"
"2",9.61e+08,1229.75015842128,303,4.0585813809283,"2"
"2",9.71e+08,1132.83346436759,302,3.75110418664765,"2"
"2",9.81e+08,1041.66697778854,301,3.46068763384896,"2"
"2",9.91e+08,956.720702348083,300,3.18906900782694,"2"
"2",1.001e+09,879.178386283185,299,2.94039594074644,"2"
"2",1.011e+09,810.403271676027,298,2.71947406602694,"2"
"2",1.021e+09,751.149893270769,297,2.5291242197669,"2"
"2",1.031e+09,701.029007889114,296,2.36834124286863,"2"
"2",1.041e+09,658.558976174451,295,2.23240330906593,"2"
"2",1.051e+09,621.70775661587,294,2.11465223338731,"2"
"2",1.061e+09,588.54381333109,293,2.0086819567614,"2"
"2",1.071e+09,557.659724188578,292,1.90979357598828,"2"
"2",1.081e+09,528.270754086413,291,1.81536341610451,"2"
"2",1.091e+09,500.086119733177,290,1.72443489563164,"2"
"2",1.101e+09,473.101641788463,289,1.63702990238223,"2"
"2",1.111e+09,447.417061002661,288,1.5535314618148,"2"
"2",1.121e+09,423.121045234387,287,1.47428935621738,"2"
"2",1.131e+09,400.248188788008,286,1.39946919156646,"2"
"2",1.141e+09,378.791305647262,285,1.32909230051671,"2"
"2",1.151e+09,358.739777279555,284,1.26316822985759,"2"
"2",1.161e+09,340.111474857114,283,1.20180733165058,"2"
"2",1.171e+09,322.955839586693,282,1.14523347371168,"2"
"2",1.181e+09,307.325814505688,281,1.09368617261811,"2"
"2",1.191e+09,293.235321725405,280,1.04726900616216,"2"
"2",1.201e+09,280.626018886709,279,1.00582802468355,"2"
"2",1.211e+09,269.359671858121,278,0.968919682942883,"2"
"2",1.221e+09,259.237438308292,277,0.93587522854979,"2"
"2",1.231e+09,250.034726122488,276,0.905922920733651,"2"
"2",1.241e+09,241.536301553558,275,0.878313823831118,"2"
"2",1.251e+09,233.560559845305,274,0.852410802355127,"2"
"2",1.261e+09,225.96954743642,273,0.827727279986887,"2"
"2",1.271e+09,218.667536329341,272,0.803924765916693,"2"
"2",1.281e+09,211.593458628498,271,0.780787670215859,"2"
"2",1.291e+09,204.711847122294,270,0.758192026378866,"2"
"2",1.301e+09,198.00489200457,269,0.736077665444498,"2"
"2",1.311e+09,191.46636598842,268,0.714426738762761,"2"
"2",1.321e+09,185.09716055466,267,0.693247792339552,"2"
"2",1.331e+09,178.901947668789,266,0.672563713040559,"2"
"2",1.341e+09,172.886659443425,265,0.652402488465753,"2"
"2",1.351e+09,167.056718010167,264,0.63279059852336,"2"
"2",1.361e+09,161.416067193038,263,0.613749304916496,"2"
"2",1.371e+09,155.967025621808,262,0.595293990922931,"2"
"2",1.381e+09,150.710853113709,261,0.577436218826473,"2"
"2",1.391e+09,145.64877836884,260,0.560187609110923,"2"
"2",1.401e+09,140.783141313195,259,0.543564252174497,"2"
"2",1.411e+09,136.118290963594,258,0.527590275052688,"2"
"2",1.421e+09,131.660949929546,257,0.512299416068272,"2"
"2",1.431e+09,127.419886016112,256,0.497733929750436,"2"
"2",1.441e+09,123.404884671576,255,0.483940724202258,"2"
"2",1.451e+09,119.625158214645,254,0.470965189821439,"2"
"2",1.461e+09,116.087432303905,253,0.458843605944287,"2"
"2",1.471e+09,112.79400274785,252,0.447595248999406,"2"
"2",1.481e+09,109.7410546268,251,0.437215357078884,"2"
"2",1.491e+09,106.917488716738,250,0.427669954866951,"2"
"2",1.501e+09,104.304421320285,249,0.418893258314397,"2"
"2",1.511e+09,101.875429078637,248,0.410788020478375,"2"
"2",1.521e+09,99.5975156930393,247,0.403228808473843,"2"
"2",1.531e+09,97.4326954776091,246,0.396067867795159,"2"
"2",1.541e+09,95.3400281634205,245,0.389142972095594,"2"
"2",1.551e+09,93.2779050186757,244,0.382286495978179,"2"
"2",1.561e+09,91.2063787636027,243,0.375334892031287,"2"
"2",1.571e+09,89.0893460941617,242,0.368137793777527,"2"
"2",1.581e+09,86.8964263313243,241,0.360566084362342,"2"
"2",1.591e+09,84.6044254416103,240,0.352518439340043,"2"
"2",1.601e+09,82.1983233829707,239,0.343926039259292,"2"
"2",1.611e+09,79.6717669099707,238,0.334755323151137,"2"
"2",1.621e+09,77.0270839773662,237,0.325008793153444,"2"
"2",1.631e+09,74.2748570940925,236,0.31472397073768,"2"
"2",1.641e+09,71.4331024505484,235,0.303970648725738,"2"
"2",1.651e+09,68.5261038182196,234,0.292846597513759,"2"
"2",1.661e+09,65.5829515844634,233,0.281471895212289,"2"
"2",1.671e+09,62.6358441026143,232,0.2699820866492,"2"
"2",1.681e+09,59.71822435934,231,0.258520451772034,"2"
"2",1.691e+09,56.8628487876788,230,0.247229777337734,"2"
"2",1.701e+09,54.0999109951763,229,0.236244152817364,"2"
"2",1.711e+09,51.4553619680201,228,0.225681412140439,"2"
"2",1.721e+09,48.9495703394693,227,0.215636873742156,"2"
"2",1.731e+09,46.5964451341387,226,0.206178960770525,"2"
"2",1.741e+09,44.4030984811862,225,0.197347104360828,"2"
"2",1.751e+09,42.370063354607,224,0.189152068547353,"2"
"2",1.761e+09,40.4920130377357,223,0.181578533801505,"2"
"2",1.771e+09,38.7588684759185,222,0.174589497639273,"2"
"2",1.781e+09,37.1571390111112,221,0.16813185072901,"2"
"2",1.791e+09,35.6713282598878,220,0.162142401181308,"2"
"2",1.801e+09,34.2852506378408,219,0.156553655880552,"2"
"2",1.811e+09,32.9831396855233,218,0.151298805896896,"2"
"2",1.821e+09,31.7504773492211,217,0.146315563821295,"2"
"2",1.831e+09,30.5745230419311,216,0.141548717786718,"2"
"2",1.841e+09,29.4445635849451,215,0.136951458534628,"2"
"2",1.851e+09,28.3519343141275,214,0.132485674365082,"2"
"2",1.861e+09,27.2898759455666,213,0.128121483312519,"2"
"2",1.871e+09,26.25329279666,212,0.123836286776698,"2"
"2",1.881e+09,25.2384693230152,211,0.119613598687276,"2"
"2",1.891e+09,24.2427880435092,210,0.115441847826234,"2"
"2",1.901e+09,23.2644767400922,209,0.111313285837762,"2"
"2",1.911e+09,22.3023991846391,208,0.107223073003073,"2"
"2",1.921e+09,21.355893113278,207,0.103168565764628,"2"
"2",1.931e+09,20.4246521598737,206,0.0991487968925908,"2"
"2",1.941e+09,19.508644620121,205,0.0951641200981511,"2"
"2",1.951e+09,18.6080604995816,204,0.0912159828410864,"2"
"2",1.961e+09,17.7232784742369,203,0.0873067905134822,"2"
"2",1.971e+09,16.8548454434381,202,0.0834398289279112,"2"
"2",1.981e+09,16.0034627601612,201,0.079619217712245,"2"
"3",1e+06,909.115329416161,399,2.2784845348776,"3"
"3",1.1e+07,918.140120530419,398,2.3068847249508,"3"
"3",2.1e+07,927.349954880101,397,2.33589409289698,"3"
"3",3.1e+07,936.750452739336,396,2.36553144631145,"3"
"3",4.1e+07,946.347471757052,395,2.39581638419507,"3"
"3",5.1e+07,956.147119982385,394,2.42676934005681,"3"
"3",6.1e+07,966.155769776013,393,2.45841162792879,"3"
"3",7.1e+07,976.380072679872,392,2.49076549153029,"3"
"3",8.1e+07,986.826975324496,391,2.52385415684014,"3"
"3",9.1e+07,997.503736461055,390,2.55770188836168,"3"
"3",1.01e+08,1008.41794521367,389,2.59233404939246,"3"
"3",1.11e+08,1019.57754065715,388,2.62777716664215,"3"
"3",1.21e+08,1030.99083283597,387,2.66405899957615,"3"
"3",1.31e+08,1042.66652535205,386,2.70120861490168,"3"
"3",1.41e+08,1054.61373966253,385,2.73925646665591,"3"
"3",1.51e+08,1066.84204124319,384,2.77823448240413,"3"
"3",1.61e+08,1079.36146779032,383,2.81817615611049,"3"
"3",1.71e+08,1092.18255965226,382,2.85911664830436,"3"
"3",1.81e+08,1105.31639270337,381,2.90109289423456,"3"
"3",1.91e+08,1118.77461389665,380,2.94414372078067,"3"
"3",2.01e+08,1132.56947975869,379,2.98830997297807,"3"
"3",2.11e+08,1146.71389812059,378,3.03363465111267,"3"
"3",2.21e+08,1161.22147341377,377,3.08016305945297,"3"
"3",2.31e+08,1176.10655589831,376,3.12794296781466,"3"
"3",2.41e+08,1191.38429523691,375,3.17702478729844,"3"
"3",2.51e+08,1207.07069887822,374,3.22746176170647,"3"
"3",2.61e+08,1223.18269577213,373,3.2793101763328,"3"
"3",2.71e+08,1239.73820600672,372,3.33262958603958,"3"
"3",2.81e+08,1256.75621703341,371,3.38748306478007,"3"
"3",2.91e+08,1274.25686723604,370,3.44393747901632,"3"
"3",3.01e+08,1292.26153770202,369,3.50206378781036,"3"
"3",3.11e+08,1310.79295317245,368,3.56193737275124,"3"
"3",3.21e+08,1329.87529328622,367,3.62363840132486,"3"
"3",3.31e+08,1349.53431539363,366,3.68725222785144,"3"
"3",3.41e+08,1369.79749040271,365,3.75286983671975,"3"
"3",3.51e+08,1390.69415334119,364,3.82058833335493,"3"
"3",3.61e+08,1412.25567057544,363,3.89051148918853,"3"
"3",3.71e+08,1434.51562593212,362,3.96275034787878,"3"
"3",3.81e+08,1457.5100283291,361,4.03742390118865,"3"
"3",3.91e+08,1481.27754394993,360,4.11465984430537,"3"
