"column_label","Lower Intercept","Likelihood","n.lines","normalized.sum.likelihood","run.number"
"1",1.441e+09,544.100587613837,255,2.13372779456407,"1"
"1",1.451e+09,551.195448421162,254,2.17006082055576,"1"
"1",1.461e+09,557.709505546092,253,2.20438539741538,"1"
"1",1.471e+09,563.423753763869,252,2.23580854668202,"1"
"1",1.481e+09,568.136000982879,251,2.26349004375649,"1"
"1",1.491e+09,571.675570747588,250,2.28670228299035,"1"
"1",1.501e+09,573.913899660205,249,2.30487509903697,"1"
"1",1.511e+09,574.768830662683,248,2.31761625267211,"1"
"1",1.521e+09,574.2019880934,247,2.32470440523644,"1"
"1",1.531e+09,572.210135203518,246,2.3260574601769,"1"
"1",1.541e+09,568.812618547339,245,2.32168415733608,"1"
"1",1.551e+09,564.037687919644,244,2.31162986852313,"1"
"1",1.561e+09,557.91053836549,243,2.29592814142177,"1"
"1",1.571e+09,550.445385581528,242,2.27456770901458,"1"
"1",1.581e+09,541.642924047274,241,2.24748101264429,"1"
"1",1.591e+09,531.493378094558,240,2.21455574206066,"1"
"1",1.601e+09,519.984300349345,239,2.17566652865835,"1"
"1",1.611e+09,507.11150201175,238,2.13072059668802,"1"
"1",1.621e+09,492.891117014966,237,2.07970935449353,"1"
"1",1.631e+09,477.370802569691,236,2.02275763800717,"1"
"1",1.641e+09,460.638378029799,235,1.9601633107651,"1"
"1",1.651e+09,442.826683590514,234,1.89242172474579,"1"
"1",1.661e+09,424.113988837185,233,1.82023171174758,"1"
"1",1.671e+09,404.719820789169,232,1.74448198616021,"1"
"1",1.681e+09,384.896571238647,231,1.66621892311102,"1"
"1",1.691e+09,364.917667017179,230,1.58659855224861,"1"
"1",1.701e+09,345.063431563318,229,1.50682721206689,"1"
"1",1.711e+09,325.606009143322,228,1.42809653133036,"1"
"1",1.721e+09,306.794830741202,227,1.35151907815507,"1"
"1",1.731e+09,288.844040559347,226,1.27807097592631,"1"
"1",1.741e+09,271.923061289106,225,1.2085469390627,"1"
"1",1.751e+09,256.151076156626,224,1.14353158998494,"1"
"1",1.761e+09,241.595705058379,223,1.08338881192098,"1"
"1",1.771e+09,228.275636006424,222,1.02826863065957,"1"
"1",1.781e+09,216.16653121904,221,0.978129100538642,"1"
"1",1.791e+09,205.20922956046,220,0.932769225274817,"1"
"1",1.801e+09,195.319146913598,219,0.891868250747024,"1"
"1",1.811e+09,186.395825352781,218,0.855026721801746,"1"
"1",1.821e+09,178.331759573639,217,0.821805343657322,"1"
"1",1.831e+09,171.01987755796,216,0.791758692397964,"1"
"1",1.841e+09,164.35931619056,215,0.764461935770046,"1"
"1",1.851e+09,158.259370373797,214,0.739529768101857,"1"
"1",1.861e+09,152.641684335925,213,0.71662762599026,"1"
"1",1.871e+09,147.440891191106,212,0.695475901844839,"1"
"1",1.881e+09,142.603996047486,211,0.675848322499932,"1"
"1",1.891e+09,138.088846466392,210,0.657565935554248,"1"
"1",1.901e+09,133.862047633871,209,0.640488266190769,"1"
"1",1.911e+09,129.896661657503,208,0.624503181045688,"1"
"1",1.921e+09,126.169983941106,207,0.609516830633364,"1"
"1",1.931e+09,122.661619765462,206,0.595444756143018,"1"
"1",1.941e+09,119.351999833364,205,0.582204877235924,"1"
"1",1.951e+09,116.221386634473,204,0.569712679580752,"1"
"1",1.961e+09,113.249346978486,203,0.557878556544266,"1"
"1",1.971e+09,110.414610695518,202,0.54660698364118,"1"
"1",1.981e+09,107.695207260672,201,0.53579705104812,"1"
"2",1e+06,401.656010467548,399,1.00665666783846,"2"
"2",1.1e+07,405.553094949687,398,1.01897762550173,"2"
"2",2.1e+07,409.531509328614,397,1.03156551468165,"2"
"2",3.1e+07,413.593906086206,396,1.04442905577325,"2"
"2",4.1e+07,417.743062623978,395,1.05757737373159,"2"
"2",5.1e+07,421.981889103355,394,1.07102002310496,"2"
"2",6.1e+07,426.313436906565,393,1.08476701502943,"2"
"2",7.1e+07,430.740907777882,392,1.09882884637215,"2"
"2",8.1e+07,435.267663711709,391,1.11321653123199,"2"
"2",9.1e+07,439.897237661724,390,1.12794163503006,"2"
"2",1.01e+08,444.633345154029,389,1.14301631144995,"2"
"2",1.11e+08,449.479896897177,388,1.1584533425185,"2"
"2",1.21e+08,454.441012493251,387,1.1742661821531,"2"
"2",1.31e+08,459.521035367089,386,1.19046900354168,"2"
"2",1.41e+08,464.724549045527,385,1.2070767507676,"2"
"2",1.51e+08,470.056394935426,384,1.22410519514434,"2"
"2",1.61e+08,475.521691768804,383,1.24157099678539,"2"
"2",1.71e+08,481.125856905705,382,1.25949177200446,"2"
"2",1.81e+08,486.8746297115,381,1.27788616722178,"2"
"2",1.91e+08,492.774097255213,380,1.2967739401453,"2"
"2",2.01e+08,498.83072261041,379,1.31617604910398,"2"
"2",2.11e+08,505.051376080811,378,1.33611475153654,"2"
"2",2.21e+08,511.443369720238,377,1.35661371278578,"2"
"2",2.31e+08,518.014495572142,376,1.37769812652166,"2"
"2",2.41e+08,524.77306811943,375,1.39939484831848,"2"
"2",2.51e+08,531.72797151243,374,1.42173254415088,"2"
"2",2.61e+08,538.888712234285,373,1.44474185585599,"2"
"2",2.71e+08,546.265477971671,372,1.46845558594535,"2"
"2",2.81e+08,553.869203588285,371,1.49290890455063,"2"
"2",2.91e+08,561.711645253812,370,1.51813958176706,"2"
"2",3.01e+08,569.805463967738,369,1.54418824923506,"2"
"2",3.11e+08,578.164319943031,368,1.57109869549737,"2"
"2",3.21e+08,586.802979588493,367,1.59891820051361,"2"
"2",3.31e+08,595.737437162801,366,1.62769791574536,"2"
"2",3.41e+08,604.985053582774,365,1.65749329748705,"2"
"2",3.51e+08,614.564715373755,364,1.68836460267515,"2"
"2",3.61e+08,624.497017376333,363,1.72037745833701,"2"
"2",3.71e+08,634.804473605489,362,1.75360351824721,"2"
"2",3.81e+08,645.511761640159,361,1.78812122337994,"2"
"2",3.91e+08,656.646007163168,360,1.82401668656435,"2"
"2",4.01e+08,668.237116853984,359,1.86138472661277,"2"
"2",4.11e+08,680.318169869386,358,1.90033008343404,"2"
"2",4.21e+08,692.925880779524,357,1.94096885372416,"2"
"2",4.31e+08,706.101150266309,356,1.98343019737727,"2"
"2",4.41e+08,719.889724420205,355,2.02785837864847,"2"
"2",4.51e+08,734.342989464503,354,2.074415224476,"2"
"2",4.61e+08,749.518936617344,353,2.12328310656471,"2"
"2",4.71e+08,765.483341801414,352,2.17466858466311,"2"
"2",4.81e+08,782.311216148494,351,2.22880688361394,"2"
"2",4.91e+08,800.088591003744,350,2.28596740286784,"2"
"2",5.01e+08,818.914689938737,349,2.34646042962389,"2"
"2",5.11e+08,838.904469030252,348,2.410645025949,"2"
"2",5.21e+08,860.191282675876,347,2.47893741405152,"2"
"2",5.31e+08,882.928879236154,346,2.55181757004669,"2"
"2",5.41e+08,907.290779644668,345,2.62982834679614,"2"
"2",5.51e+08,933.463064188591,344,2.71355541915288,"2"
"2",5.61e+08,961.623680475315,343,2.80356758156069,"2"
"2",5.71e+08,991.89838875267,342,2.90028768641132,"2"
"2",5.81e+08,1024.28260593777,341,3.00376130773539,"2"
"2",5.91e+08,1058.52345908569,340,3.11330429142851,"2"
"2",6.01e+08,1093.97126547231,339,3.22705388044928,"2"
"2",6.11e+08,1129.43518427509,338,3.34152421383162,"2"
"2",6.21e+08,1163.10713148878,337,3.45135647326049,"2"
"2",6.31e+08,1192.63489984776,336,3.54950863049928,"2"
"2",6.41e+08,1215.40888052696,335,3.62808621052823,"2"
"2",6.51e+08,1229.06450311164,334,3.6798338416516,"2"
"2",6.61e+08,1232.10605662231,333,3.70001818805498,"2"
"2",6.71e+08,1224.46742216799,332,3.68815488604818,"2"
"2",6.81e+08,1207.79533504799,331,3.6489285046767,"2"
"2",6.91e+08,1185.30592619462,330,3.5918361399837,"2"
"2",7.01e+08,1161.21211184974,329,3.52952009680773,"2"
"2",7.11e+08,1139.88456116704,328,3.47525780843609,"2"
"2",7.21e+08,1125.01133664294,327,3.4404016411099,"2"
"2",7.31e+08,1119.00838843093,326,3.43254106880655,"2"
"2",7.41e+08,1122.81001701818,325,3.45480005236362,"2"
"2",7.51e+08,1135.99270052368,324,3.50615031025828,"2"
"2",7.61e+08,1157.03903599367,323,3.58216419812282,"2"
"2",7.71e+08,1183.50831751685,322,3.675491669307,"2"
"2",7.81e+08,1211.99438353148,321,3.77568343779276,"2"
"2",7.91e+08,1237.99995911649,320,3.86874987223902,"2"
"2",8.01e+08,1256.10718588904,319,3.93764008115686,"2"
"2",8.11e+08,1260.84949209957,318,3.96493550974707,"2"
"2",8.21e+08,1248.32692429722,317,3.93793982428145,"2"
"2",8.31e+08,1217.9828655387,316,3.85437615676803,"2"
"2",8.41e+08,1173.53439738513,315,3.72550602344487,"2"
"2",8.51e+08,1122.28292217596,314,3.5741494336814,"2"
"2",8.61e+08,1072.90690494538,313,3.42781758768493,"2"
"2",8.71e+08,1032.74752200044,312,3.31008821153986,"2"
"2",8.81e+08,1005.84097370592,311,3.23421534953672,"2"
"2",8.91e+08,992.380853940439,310,3.20122856109819,"2"
"2",9.01e+08,989.429799593683,309,3.20203818638732,"2"
"2",9.11e+08,992.20537609026,308,3.22144602626708,"2"
"2",9.21e+08,995.361556551095,307,3.24222005391236,"2"
"2",9.31e+08,994.066000002973,306,3.24858169935612,"2"
"2",9.41e+08,984.895072177006,305,3.22916417107215,"2"
"2",9.51e+08,966.4872093992,304,3.17923424144474,"2"
"2",9.61e+08,939.729773248125,303,3.10141839355817,"2"
"2",9.71e+08,907.30275994055,302,3.00431377463758,"2"
"2",9.81e+08,872.70782678933,301,2.89936155079512,"2"
"2",9.91e+08,839.214637411012,300,2.79738212470337,"2"
"2",1.001e+09,809.176045481458,299,2.70627439960354,"2"
"2",1.011e+09,783.885753426258,298,2.63048910545724,"2"
"2",1.021e+09,763.824658339246,297,2.57180019642844,"2"
"2",1.031e+09,749.006976327257,296,2.53042897407857,"2"
"2",1.041e+09,739.222153466537,295,2.50583780836114,"2"
"2",1.051e+09,734.129840902484,294,2.49704027517852,"2"
"2",1.061e+09,733.265212662157,293,2.50261164731111,"2"
"2",1.071e+09,736.021204524164,292,2.52062056343892,"2"
"2",1.081e+09,741.641074853592,291,2.54859475894705,"2"
"2",1.091e+09,749.229439126752,290,2.58354979009225,"2"
"2",1.101e+09,757.78750234281,289,2.62210208423118,"2"
"2",1.111e+09,766.285205985319,288,2.66071252078236,"2"
"2",1.121e+09,773.779609822661,287,2.69609620147269,"2"
"2",1.131e+09,779.565691384379,286,2.72575416567965,"2"
"2",1.141e+09,783.311844090855,285,2.7484626108451,"2"
"2",1.151e+09,785.111843644852,284,2.76447832269314,"2"
"2",1.161e+09,785.40141343493,283,2.77527001213756,"2"
"2",1.171e+09,784.742870994911,282,2.78277613827983,"2"
"2",1.181e+09,783.548445888857,281,2.78842863305643,"2"
"2",1.191e+09,781.851048029254,280,2.79232517153305,"2"
"2",1.201e+09,779.215870621349,279,2.79288842516612,"2"
"2",1.211e+09,774.826479117143,278,2.78714560833505,"2"
"2",1.221e+09,767.709357478527,277,2.77151392591526,"2"
"2",1.231e+09,757.01528593602,276,2.74280900701457,"2"
"2",1.241e+09,742.268670776076,275,2.6991588028221,"2"
"2",1.251e+09,723.520312076612,274,2.64058508057158,"2"
"2",1.261e+09,701.378010785318,273,2.56915022265684,"2"
"2",1.271e+09,676.925918819215,272,2.488698230953,"2"
"2",1.281e+09,651.566411354534,271,2.40430410093924,"2"
"2",1.291e+09,626.824612457826,270,2.32157263873269,"2"
"2",1.301e+09,604.150771188383,269,2.24591364754046,"2"
"2",1.311e+09,584.748173037603,268,2.18189616805076,"2"
"2",1.321e+09,569.449126715541,267,2.13276826485221,"2"
"2",1.331e+09,558.656545343086,266,2.10021257647777,"2"
"2",1.341e+09,552.358423977136,265,2.08437141123448,"2"
"2",1.351e+09,550.206120837355,264,2.08411409408089,"2"
"2",1.361e+09,551.630927492851,263,2.09745599807168,"2"
"2",1.371e+09,555.965602884727,262,2.12200611788064,"2"
"2",1.381e+09,562.542342758537,261,2.15533464658443,"2"
"2",1.391e+09,570.752567702258,260,2.19520218347022,"2"
"2",1.401e+09,580.069192303077,259,2.23964939113157,"2"
"2",1.411e+09,590.042207228844,258,2.2869852993366,"2"
"2",1.421e+09,600.281435795867,257,2.33572543111232,"2"
"2",1.431e+09,610.438049803929,256,2.3845236320466,"2"
"2",1.441e+09,620.191984524965,255,2.43212542950967,"2"
"2",1.451e+09,629.248114391371,254,2.47735478106839,"2"
"2",1.461e+09,637.340860366129,253,2.51913383543924,"2"
"2",1.471e+09,644.244790675112,252,2.55652694712346,"2"
"2",1.481e+09,649.787519696854,251,2.58879489919065,"2"
"2",1.491e+09,653.860732454433,250,2.61544292981773,"2"
"2",1.501e+09,656.425538297144,249,2.6362471417556,"2"
"2",1.511e+09,657.50960905187,248,2.65124842359625,"2"
"2",1.521e+09,657.195478124963,247,2.66071043775289,"2"
"2",1.531e+09,655.60149784757,246,2.66504673921776,"2"
"2",1.541e+09,652.858660800697,245,2.66472922775795,"2"
"2",1.551e+09,649.087255964062,244,2.66019367198386,"2"
"2",1.561e+09,644.376928524537,243,2.65175690750838,"2"
"2",1.571e+09,638.772350776643,242,2.63955516849853,"2"
"2",1.581e+09,632.264981299147,241,2.62350614646949,"2"
"2",1.591e+09,624.790039697791,240,2.60329183207413,"2"
"2",1.601e+09,616.227440377873,239,2.57835749112081,"2"
"2",1.611e+09,606.406147500968,238,2.54792498949987,"2"
"2",1.621e+09,595.112809315872,237,2.51102451188132,"2"
"2",1.631e+09,582.106753669314,236,2.46655404097167,"2"
"2",1.641e+09,567.143560250576,235,2.41337685213011,"2"
"2",1.651e+09,550.00792491296,234,2.35046121757675,"2"
"2",1.661e+09,530.553558555416,233,2.27705389937947,"2"
"2",1.671e+09,508.744338642156,232,2.19286352862998,"2"
"2",1.681e+09,484.688249690374,231,2.09821753112716,"2"
"2",1.691e+09,458.655134012781,230,1.99415275657731,"2"
"2",1.701e+09,431.071592480023,229,1.88240870078613,"2"
"2",1.711e+09,402.491165007648,228,1.76531212722653,"2"
"2",1.721e+09,373.543825375546,227,1.6455675126676,"2"
"2",1.731e+09,344.873957998948,226,1.52599096459711,"2"
"2",1.741e+09,317.078648113476,225,1.40923843605989,"2"
"2",1.751e+09,290.657473435798,224,1.29757800640981,"2"
"2",1.761e+09,265.981376341688,223,1.19274159794479,"2"
"2",1.771e+09,243.2829703029,222,1.09586923559865,"2"
"2",1.781e+09,222.665572560098,221,1.00753652742126,"2"
"2",1.791e+09,204.124858346511,220,0.927840265211412,"2"
"2",1.801e+09,187.576001944687,219,0.856511424404965,"2"
"2",1.811e+09,172.880276859711,218,0.793028792934454,"2"
"2",1.821e+09,159.86743145064,217,0.736716273966085,"2"
"2",1.831e+09,148.352643668159,216,0.686817794759993,"2"
"2",1.841e+09,138.148652051156,215,0.642551870005377,"2"
"2",1.851e+09,129.074422127603,214,0.603151505269172,"2"
"2",1.861e+09,120.961583232734,213,0.567894756961192,"2"
"2",1.871e+09,113.659287157611,212,0.536128713007598,"2"
"2",1.881e+09,107.037550830196,211,0.507286970759225,"2"
"2",1.891e+09,100.988843661155,210,0.480899255529312,"2"
"2",1.901e+09,95.4277337218785,209,0.456592027377409,"2"
"2",1.911e+09,90.2887031201962,208,0.434080303462482,"2"
"2",1.921e+09,85.5225927071338,207,0.413152621773593,"2"
"2",1.931e+09,81.0923745612037,206,0.393652303695163,"2"
"2",1.941e+09,76.96899557073,205,0.375458514979171,"2"
"2",1.951e+09,73.1278958450621,204,0.358470077671873,"2"
"2",1.961e+09,69.5465525518491,203,0.342593854935217,"2"
"2",1.971e+09,66.2031235833632,202,0.327738235561204,"2"
"2",1.981e+09,63.0760407373246,201,0.313811147946888,"2"
"3",1e+06,379.236416181879,399,0.950467208475887,"3"
"3",1.1e+07,383.021094764678,398,0.962364559710246,"3"
"3",2.1e+07,386.887955771974,397,0.974528855848802,"3"
"3",3.1e+07,390.839799516374,396,0.986969190697915,"3"
"3",4.1e+07,394.879563667992,395,0.99969509789365,"3"
"3",5.1e+07,399.010332176356,394,1.01271657912781,"3"
"3",6.1e+07,403.235344918179,393,1.02604413465186,"3"
"3",7.1e+07,407.558008142337,392,1.03968879628147,"3"
"3",8.1e+07,411.981905791616,391,1.05366216314991,"3"
"3",9.1e+07,416.510811790173,390,1.06797644048762,"3"
"3",1.01e+08,421.148703396285,389,1.08264448173852,"3"
"3",1.11e+08,425.899775732032,388,1.09767983436091,"3"
"3",1.21e+08,430.768457615406,387,1.11309678970389,"3"
"3",1.31e+08,435.759428836056,386,1.12891043739911,"3"
"3",1.41e+08,440.87763903402,385,1.14513672476369,"3"
"3",1.51e+08,446.128328361457,384,1.16179252177463,"3"
"3",1.61e+08,451.5170501314,383,1.17889569224909,"3"
"3",1.71e+08,457.04969568495,382,1.19646517195013,"3"
"3",1.81e+08,462.732521740368,381,1.21452105443666,"3"
"3",1.91e+08,468.572180524373,380,1.23308468559046,"3"
"3",2.01e+08,474.57575302902,379,1.2521787678866,"3"
"3",2.11e+08,480.750785787655,378,1.27182747562872,"3"
"3",2.21e+08,487.105331622119,377,1.29205658255204,"3"
"3",2.31e+08,493.647994882201,376,1.31289360341011,"3"
"3",2.41e+08,500.387981779414,375,1.33436795141177,"3"
"3",2.51e+08,507.335156512841,374,1.3565111136707,"3"
"3",2.61e+08,514.500103998291,373,1.37935684718041,"3"
"3",2.71e+08,521.894200146994,372,1.40294139824461,"3"
"3",2.81e+08,529.529690801205,371,1.42730374879031,"3"
"3",2.91e+08,537.419780627436,370,1.45248589358767,"3"
"3",3.01e+08,545.578733500698,369,1.47853315311842,"3"
"3",3.11e+08,554.02198619463,368,1.5054945277028,"3"
"3",3.21e+08,562.766277534311,367,1.53342309954853,"3"
"3",3.31e+08,571.829795586194,366,1.56237649067266,"3"
"3",3.41e+08,581.232345971908,365,1.5924173862244,"3"
"3",3.51e+08,590.995545025183,364,1.62361413468457,"3"
"3",3.61e+08,601.143042295855,363,1.65604143883156,"3"
"3",3.71e+08,611.700777885049,362,1.68978115437859,"3"
"3",3.81e+08,622.697281327317,361,1.72492321697318,"3"
"3",3.91e+08,634.164020294483,360,1.76156672304023,"3"
"3",4.01e+08,646.135809383437,359,1.79982119605414,"3"
"3",4.11e+08,658.651291804098,358,1.83980807766508,"3"
"3",4.21e+08,671.75351009328,357,1.88166249325849,"3"
"3",4.31e+08,685.490586305407,356,1.92553535479047,"3"
"3",4.41e+08,699.916537829136,355,1.97159588120883,"3"
"3",4.51e+08,715.092262520939,354,2.02003463988966,"3"
"3",4.61e+08,731.086736773126,353,2.07106724298336,"3"
"3",4.71e+08,747.978482762555,352,2.12493887148453,"3"
"3",4.81e+08,765.857375468992,351,2.181929844641,"3"
